"","GSM39440","GSM39441","GSM39442","GSM39443","GSM39444","GSM39445","GSM39446","GSM39447","GSM39448","GSM39449","GSM39450","GSM39451","GSM39452","GSM39453","GSM39454","GSM39455","GSM39456","GSM39457","GSM39458","GSM39504","GSM39505","GSM39506","GSM39508","GSM39509","GSM39510","GSM39511","GSM39512","GSM39513","GSM39514","GSM39515","GSM39516","GSM39517","GSM39518","GSM39519","GSM39520","GSM39521","GSM39522","GSM39523","GSM39524","GSM39525","GSM39526","GSM39527","GSM39528","GSM39529","GSM39530","GSM39531","GSM39532","GSM39533","GSM39534","GSM39535","GSM39536","GSM39537","GSM39538","GSM39539","GSM39540","GSM39541","GSM39542","GSM39543","GSM39544","GSM39545","GSM39546"
"tbx-7",-0.122130775555556,-0.0577680155555556,-0.0429775411111111,-0.0239375133333333,-0.0296554544444444,0.35768655,-0.0586421422222222,-0.0251755166666667,-0.0579189888888889,0.372519044444444,0.0580681811111111,0.0146922077777778,0.00751962111111111,0.02866638,0.0790840044444445,0.0318769911111111,0.0284561133333333,0.0124046222222222,0.0187760511111111,-0.0650197155555556,-0.0939177888888889,-0.0181339066666667,0.03475393,0.0237987311111111,0.153639651111111,0.0608083855555556,0.0568565688888889,0.0315616722222222,-0.0474547322222222,0.0601074133333333,0.109247317777778,0.0873610688888889,0.0878159533333333,0.0277295533333333,0.0919003155555556,0.0309986388888889,0.0574806755555556,0.0898500388888889,0.158490215555556,0.0554475122222222,0.0332269244444444,0.0234000855555556,0.00833478222222222,0.0541241777777778,0.0463502111111111,-0.00465440888888889,-0.00197932555555555,0.0365489244444444,0.0777848433333333,-0.00342745444444444,0.394622657777778,0.636781486666667,0.404742492222222,1.07515588,1.16786286111111,1.42353984888889,0.01568872,0.185472854444444,-0.0507023611111111,-0.0175144077777778,0.0854282311111111
"tbx-8",-0.00731671222222223,0.135643478888889,0.990875315555556,0.152671826666667,0.294365633333333,0.238586214444444,0.0875275455555556,0.0977811944444444,0.511757638888889,0.60550856,1.28450584777778,0.0659653011111111,0.0853875811111111,0.456326007777778,0.691690826666667,0.104357577777778,0.406313123333333,0.711349344444444,0.96453172,-0.0195411433333333,0.0729866066666667,-0.00178957222222222,0.0246159955555556,0.01106579,0.356665938888889,0.84727788,0.71240563,0.144875805555556,0.0680988266666667,0.0665523933333333,0.0909220822222222,0.108255286666667,0.0790806433333333,0.0353579633333333,0.20535302,0.128979231111111,0.272192673333333,0.206939138888889,0.0539555322222222,0.0514089811111111,0.131461757777778,0.70515529,0.527800998888889,0.536970964444444,0.296422336666667,0.390340032222222,0.783005143333333,0.900049084444444,0.542781536666667,0.565346943333333,0.758323282222222,0.889853601111111,0.715637864444444,0.663443706666667,0.621933431111111,0.602212538888889,0.143656221111111,0.234382255555556,0.540530817777778,0.863490446666667,0.547482758888889
"tbx-9",0.376352626666667,0.595345758888889,2.70816783666667,1.15492907111111,1.29003669333333,0.980947421111111,1.07717641111111,1.44343333333333,1.48263818333333,1.15456538222222,1.80263069,1.36837552888889,1.07400486222222,2.39234810777778,1.40474291,1.16403967888889,2.37443080555556,1.38952794666667,1.80713870555556,0.465180275555556,0.433230327777778,0.624866837777778,0.218643281111111,0.699898957777778,1.01125694333333,1.39840151333333,1.14138266888889,1.66598430666667,1.71332677666667,1.54708091,1.20495542222222,1.27231415555556,1.27340168222222,1.19662489777778,1.31571793222222,1.22579453444444,1.36475987777778,1.31777764444444,1.2459125,0.812183598888889,0.888586676666667,2.5567236,2.20406199333333,1.92460014777778,1.51444276,1.70580837111111,2.14834175777778,2.01960189555556,1.35782409555556,1.69325398666667,1.13068577222222,1.28445975555556,1.15029223444444,1.06829716888889,1.30293740222222,1.52445702888889,0.972850994444444,1.27444688222222,2.07490698555556,2.00518272444444,1.26184012777778
"tra-1",0.655781703333333,0.804410931111111,0.760646321111111,0.900321787777778,0.688360052222222,0.93650867,0.73931315,0.765674661111111,0.898320563333333,1.05976497,0.721857858888889,0.826467395555556,1.00602705111111,0.776439492222222,0.854716636666667,1.06006461555556,0.781721278888889,0.924743174444444,0.82936847,0.564271265555556,0.848509587777778,0.514390713333333,0.774754366666667,0.657922774444444,1.06364848222222,0.728428558888889,0.536913072222222,1.04625698222222,1.10007377333333,0.915045837777778,0.714323145555556,0.740783983333333,0.692220465555555,0.620036577777778,0.856995047777778,0.786154231111111,0.47813069,0.581754394444444,0.531042115555556,0.655156307777778,0.600056496666667,0.481913672222222,0.529967583333333,0.642331744444444,0.625359442222222,0.502641184444444,0.658795678888889,0.703679737777778,0.596377018888889,0.546475715555556,0.499493748888889,0.578396772222222,0.435673911111111,0.462126854444444,0.48354442,0.584427046666667,0.94261752,0.683131214444444,0.599731955555556,0.699086488888889,0.656677398888889
"tra-4",0.225187348888889,0.805592241111111,0.921933068888889,0.875735082222222,0.506225337777778,0.510365224444444,0.375218985555556,0.528633291111111,0.510532645555556,0.250289125555556,0.361291333333333,0.542349223333333,0.849467998888889,1.45257137,0.277619816666667,0.3091694,1.19832510333333,0.346340655555556,0.266923845555556,0.349486298888889,0.218424067777778,0.769022924444444,0.199040923333333,0.669025841111111,0.435209284444444,0.643909702222222,0.452600191111111,0.971319753333333,0.641709534444444,0.848090426666667,1.41000779777778,1.55684457444444,1.21315825888889,1.31598779777778,1.51268152888889,1.28051970666667,1.70713325,1.62124815888889,1.89505605666667,1.77790459777778,1.79148437888889,2.20053878,1.80942211222222,1.56574512777778,1.69691174,1.49275231,1.59850953333333,1.82534172777778,1.76775742222222,1.61326342555556,1.41194336333333,1.67311929,1.56731884,0.647120537777778,0.670538154444444,0.640039416666667,1.07819135555556,1.63021879444444,1.82618061666667,1.72698223444444,1.49034105666667
"unc-120",-0.00500092222222222,0.0417119611111111,0.830734028888889,0.0857228111111111,0.203951246666667,-0.0759938355555555,0.0371857088888889,-0.00456262777777778,0.607813291111111,0.645755538888889,2.44073979333333,-0.0119997566666667,0.0155892411111111,0.467885698888889,2.16750337666667,0.0413350555555556,0.177222252222222,2.09082911555556,2.40229553111111,0.0391085033333333,-0.0385857577777778,-0.0278064722222222,-0.164263138888889,-0.0670990522222222,0.280857992222222,1.35512984333333,1.82656381666667,0.0187422055555556,0.03552004,-0.0187215666666667,-0.00782369,0.0392669855555556,0.0232449188888889,0.0941820888888889,0.151794284444444,0.0355788188888889,-0.00113957777777778,0.0411888377777778,-0.00035157888888889,-0.0335138888888889,0.0334577311111111,0.229027596666667,0.101922441111111,0.156858341111111,0.148242232222222,-0.0313654933333333,0.29671083,0.443768801111111,1.05362701222222,1.25083136888889,1.39140031222222,1.65891299111111,1.51821939777778,1.64819675111111,1.87380146888889,1.96678776888889,0.111298652222222,0.0431953355555556,0.253437318888889,0.116069782222222,0.974902881111111
"unc-130",-0.03336067,-0.0560863222222222,-0.0449615177777778,-0.123660657777778,-0.0243718833333333,-0.0739744511111111,-0.169418976666667,-0.0513321322222222,-0.0246072777777778,-0.155172673333333,-0.0720424244444444,-0.0647291688888889,-0.0853726777777778,-0.0228432411111111,-0.0088380088888889,0.0133199822222222,-0.0889226011111111,-0.0729107633333333,-0.150909728888889,-0.0705150422222222,-0.111167881111111,-0.200862516666667,-0.113222562222222,-0.0827312922222222,-0.159138182222222,-0.206094056666667,-0.05934357,-0.0502281222222222,-0.0835175588888889,-0.108605343333333,0.00411886777777778,0.00161071666666667,-0.10972195,-0.00136434888888889,0.144384753333333,0.0100032522222222,0.04263195,0.0184810222222222,0.09251989,-0.0301736544444445,0.0232736844444444,-0.0364876411111111,-0.00417175222222221,-0.0964565511111111,0.0320995355555556,0.0321072,0.365816028888889,0.393472514444444,0.786611513333333,0.87957454,0.823950137777778,0.819861046666667,0.712023845555556,0.947629567777778,0.890295353333333,0.678900055555556,0.00698967777777778,-0.00122017888888889,-0.0108847744444444,0.155090675555556,0.712190552222222
"unc-30",-0.0376137755555556,-0.114555562222222,-0.0989529577777778,-0.110338255555556,-0.156834736666667,-0.20025308,-0.0657056855555556,-0.0243182044444444,-0.0341443222222222,-0.18320992,-0.118793892222222,-0.11801715,-0.0882360633333333,-0.172465977777778,-0.157668242222222,-0.0428699322222222,-0.155266245555556,-0.139014778888889,-0.143497765555556,-0.14707135,-0.130447461111111,-0.0891486622222222,-0.0476978088888889,-0.10873098,-0.176807083333333,-0.0519460166666667,-0.0723510966666667,-0.159915683333333,-0.0665796811111111,-0.0951019788888889,-0.0746152122222222,-0.0768076255555556,-0.0964470033333333,-0.0708612622222222,-0.0181415933333333,0.00926656555555555,-0.0650310977777778,-0.0402362133333333,-0.05666967,-0.100982251111111,-0.120737011111111,0.72017989,0.579135825555556,0.501642912222222,0.00404173666666667,0.162535358888889,0.771032744444444,1.01605692111111,0.0327349544444444,-0.00283716333333333,-0.145308318888889,-0.104185146666667,-0.0817389111111111,-0.162964185555556,-0.104734993333333,-0.0979669277777778,-0.131938845555556,-0.206642817777778,0.520314963333333,0.94377645,-0.135583794444444
"unc-37",2.74816140555556,4.07430558444444,4.63138357111111,3.63139581111111,4.69681791555556,1.78760491555556,3.59983574555556,4.13226201555556,4.68863289888889,2.64970958222222,2.53530446777778,1.74957893,3.21547243444444,3.44113670555556,2.76279437111111,3.44655795444444,3.75734887333333,3.12261326444444,3.06353255444444,2.00435286111111,2.39427456888889,2.41100108777778,2.32099249111111,2.82931595222222,4.52724968777778,4.60656295777778,4.02272873,1.86374737555556,1.18261067333333,1.65488488444444,1.71887242222222,1.89213609111111,1.615109,1.67701815333333,2.28292640777778,1.86026667555556,2.43180930111111,2.62395738666667,2.41531119,2.96970093,2.77871678222222,4.06599812222222,3.82856614,3.87905639333333,2.76521021888889,3.10871088666667,3.23723050666667,3.57566834555556,3.65788714666667,3.37092437111111,3.43905915333333,3.44225367333333,3.51231968777778,2.80446337444444,2.91607125111111,3.23015937111111,2.06471632777778,2.83951855111111,3.55359282666667,3.76318473666667,3.73544752555556
"unc-39",-0.0732804177777778,-0.103703863333333,0.0280309955555556,-0.0886591077777778,-0.0742263266666667,0.163528266666667,0.0286512288888889,-0.117474132222222,-0.0185331977777778,0.258114753333333,0.0174896711111111,-0.0499281766666667,-0.112511965555556,-0.0336862233333333,0.0127852411111111,-0.0792779422222222,-0.0184352,-0.0261798433333333,-0.0457922088888889,-0.0363208644444444,-0.158466118888889,-0.0464586966666667,0.19709277,-0.0145922088888889,-0.0195903311111111,-0.0250633266666667,-0.0428821677777778,-0.00686169,-0.0698887588888889,-0.0272407622222222,-0.0380763944444444,-0.0478040022222222,-0.0307262266666667,-0.0276900966666667,-0.00555654666666667,-0.0855603366666667,-0.0516661333333333,-0.0512837755555555,-0.0453396077777778,-0.0389580288888889,-0.0153212222222222,-0.0742670722222222,-0.0955043533333333,-0.0802666122222222,-0.0408068144444444,-0.0277886733333333,-0.10723874,-0.0792757288888889,0.617793784444444,0.73962317,1.80415096111111,1.55328257777778,1.58259502777778,1.07336159888889,1.16773036666667,1.40219802111111,-0.0325334566666667,-0.0502388355555556,-0.0778355111111111,-0.0326406477777778,0.733317774444444
"unc-62",0.0520578944444445,0.357177808888889,0.475756055555556,0.376931078888889,0.275103458888889,-0.0229324144444444,0.07608036,0.104533994444444,0.4786078,0.140824446666667,1.07021619111111,0.304767274444444,0.107103003333333,0.911646814444445,0.676484462222222,0.411090545555556,0.557191591111111,0.981702482222222,0.871323395555556,0.0960590788888889,-0.0283294,0.0797211933333333,0.08584068,0.12136654,0.328595724444444,0.397066773333333,0.314723216666667,0.33573578,0.274451944444444,0.422533421111111,0.689121708888889,0.619690892222222,0.293510758888889,0.59162845,0.741632124444444,0.669197012222222,0.741488312222222,0.923421206666667,0.854755102222222,0.450292805555556,0.522390036666667,1.13878167666667,1.13325764555556,0.892691821111111,0.888512738888889,0.919099763333333,1.27595660777778,1.25349745888889,1.61828884888889,1.01718168888889,1.36182638777778,1.36719670666667,1.2760552,1.00585088777778,0.898528837777778,0.67490293,0.322902978888889,0.68489454,1.07912965,1.11343377555556,1.09110527
"vab-15",0.0403373311111111,-0.0804308666666667,0.0773731755555556,-0.0618551244444444,-0.0532768522222222,0.0643380833333333,0.0103279633333333,-0.153785908888889,-0.0322039488888889,0.13054768,-0.0684471388888889,-0.0503050577777778,-0.04360779,-0.0677550911111111,0.0730496033333333,-0.0905933522222222,-0.02471598,0.03346124,0.0602779077777778,-0.00359960111111111,0.108630546666667,-0.00788825777777778,-0.130122231111111,-0.103198382222222,0.00321682333333333,-0.176321073333333,-0.0667348644444444,-0.0929993111111111,-0.06291718,-0.0407880977777778,-0.0670723722222222,-0.06752128,-0.107295657777778,-0.0516397144444444,-0.0424990444444444,-0.0614253533333333,-0.0702069044444444,-0.0507965055555556,-0.0449220833333333,-0.0337968855555556,-0.0580243788888889,-0.0614337966666667,-0.0152895333333333,-0.0567758244444444,-0.0577991344444444,-0.0655208488888889,0.26126176,0.171471134444444,0.341385891111111,0.602208766666667,1.06490398,0.879578274444444,0.846720911111111,0.426229143333333,0.38037922,0.306218928888889,-0.0465843311111111,-0.0552075077777778,-0.07103746,0.110691191111111,0.498508846666667
"xbp-1",0.101049752222222,0.280492332222222,0.138613936666667,0.387301175555556,0.320089736666667,0.719737064444444,0.251442321111111,0.207391831111111,0.286461747777778,0.765871034444444,0.654055426666667,1.01002911222222,0.205444544444444,0.468401227777778,1.10643436,0.244699327777778,0.258960278888889,1.01781541333333,1.09341082,0.489429388888889,0.422578075555556,0.176909525555556,0.240212954444444,0.20538155,0.341109304444444,0.0999538455555555,0.256982374444444,1.13593128666667,0.65094681,1.32797810888889,0.987058835555556,0.925845312222222,0.796358958888889,0.967294044444444,1.69763005111111,1.26282949,0.377838288888889,0.565710607777778,0.500588301111111,0.416191948888889,0.24955037,0.179030265555556,0.254060057777778,0.251470375555556,0.749106671111111,0.501554294444444,0.360518688888889,0.52584051,0.468091341111111,0.390671991111111,0.75669933,1.00171712666667,0.63213428,1.08479416111111,0.584410663333333,0.680996317777778,1.27425988666667,0.82269348,0.269749267777778,0.434297383333333,0.322808746666667
"zfp-1",0.00285890222222222,0.339418367777778,0.13071102,0.396530687777778,0.450908917777778,0.409722364444444,0.259921486666667,0.237137704444444,0.386077805555556,0.332445648888889,0.454638162222222,0.835571375555555,0.338699728888889,0.641246156666667,0.731425063333333,0.37819781,0.532065276666667,0.832687675555556,0.710735764444444,0.579754445555556,0.542535286666667,0.489407663333333,0.351129844444444,0.39587877,0.742296932222222,0.609609794444444,0.694758572222222,1.02312210333333,0.423587334444444,0.621882353333333,0.440351003333333,0.543755442222222,0.499644571111111,0.48815243,0.658859613333333,0.309062936666667,0.212139797777778,0.179141965555556,0.225067025555556,0.482089075555556,0.316655675555556,0.490054354444444,0.55097103,0.700129374444444,0.51702949,0.395796672222222,0.890106537777778,0.786308405555556,1.11114386777778,0.599410922222222,1.10553595555556,1.57920040777778,1.18390484222222,0.402831025555556,0.253598862222222,0.426653432222222,0.520141068888889,0.325168791111111,0.825567193333333,0.845441733333333,0.641658003333333
"zip-2",-0.0427674188888889,0.132102891111111,0.690914544444444,-0.0362864855555556,0.242424673333333,-0.0242778277777778,-0.00239983777777778,0.112632836666667,0.471105567777778,1.02435777888889,1.41463089444444,-0.172738574444444,-0.0169667977777778,0.63201503,1.42272755222222,0.169067983333333,0.558540791111111,1.33199761888889,1.28745071222222,-0.17898352,-0.183654838888889,-0.137390651111111,-0.0695247988888889,-0.0331286044444445,0.262077966666667,0.406371141111111,0.334676732222222,-0.196519987777778,-0.205784601111111,-0.154206233333333,-0.0233335166666667,-0.0825242511111111,-0.179238858888889,-0.0323343488888889,0.0607528455555556,-0.00440035333333333,0.138021914444444,0.0453606011111111,0.0800096977777778,0.0677536555555556,-0.0314249911111111,0.50615756,0.477784691111111,0.548138135555556,0.0840751444444444,0.263822372222222,0.506652493333333,0.637421872222222,1.23089481,0.767578561111111,1.03926099222222,1.12452736111111,1.06197843666667,1.45146116222222,1.06150057888889,1.32270500555556,-0.101751866666667,0.142305561111111,0.678573772222222,0.509916287777778,0.791728984444444
